Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
20410;2.0200;0.0746;1.2184;-0.0656;14.8677;45.7204;5.6338;True;True;0.3734;0.9363;0.0852;24.8240;129.2956;291.7207;-0.0137;0.1160;-0.0104;0.0000;True;True;-0.0504;0.6185;0.1029;10.0232;113.2311;206.3944;-0.0042;0.0012;0.0009;0.0000;-0.0334;0.5427;0.1766;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20420;2.1600;0.0738;1.2208;-0.0667;14.1938;44.6288;5.2497;True;True;0.4110;0.9308;0.0997;29.5262;137.4027;311.8747;-0.0131;-0.0853;0.1023;0.0000;True;True;-0.0517;0.6181;0.1033;9.9395;113.7659;207.0297;-0.0068;0.0091;-0.0018;0.0000;-0.0341;0.5417;0.1765;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20430;2.3000;0.0721;1.2212;-0.0641;13.9383;43.2277;5.1422;True;True;0.4072;0.9215;0.1095;33.7085;124.7809;301.3480;-0.0882;-0.0458;0.0360;0.0000;True;True;-0.0516;0.6188;0.1034;9.3775;113.4528;207.6333;0.0143;0.0270;0.0113;0.0000;-0.0343;0.5414;0.1756;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20440;2.4400;0.0702;1.2199;-0.0617;14.7625;42.2563;5.4139;True;True;0.4117;0.9210;0.1191;39.2114;117.9257;292.4044;0.0221;-0.0167;0.0612;0.0000;True;True;-0.0516;0.6198;0.1037;9.2827;112.9220;208.2531;-0.0067;0.0085;0.0043;0.0000;-0.0351;0.5416;0.1751;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20445;2.5000;0.0687;1.2192;-0.0594;15.2936;41.0390;5.7084;True;True;0.4070;0.9195;0.1206;40.7736;107.7621;286.0621;-0.1502;-0.0549;0.0133;0.0000;True;True;-0.0518;0.6189;0.1042;9.2528;112.8743;208.7276;-0.0074;-0.0424;0.0193;0.0000;-0.0355;0.5410;0.1749;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20450;2.5800;0.0654;1.2169;-0.0556;16.2730;38.2241;5.6606;True;True;0.3780;0.9068;0.1309;36.3801;101.5491;285.9889;-0.3406;-0.1252;0.1516;0.0000;True;True;-0.0522;0.6182;0.1050;8.0846;112.1283;209.0340;-0.0051;-0.0143;0.0115;0.0000;-0.0356;0.5394;0.1749;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20455;2.6400;0.0590;1.2134;-0.0500;17.9853;32.2355;4.9660;True;True;0.3064;0.9014;0.1338;31.6832;93.1841;283.2831;-1.5176;-0.0456;-0.1311;0.0000;True;True;-0.0509;0.6185;0.1048;7.9491;111.7062;208.4316;0.0442;0.0032;-0.0094;0.0000;-0.0346;0.5398;0.1756;True;False;False;1.0000;1.0000;0.9900;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20460;2.7200;0.0494;1.2089;-0.0452;20.5155;24.7953;2.9522;True;True;0.2310;0.9016;0.1301;31.0315;85.1508;283.1801;-0.8940;0.0219;-0.1149;0.0000;True;True;-0.0503;0.6196;0.1044;8.4690;110.5464;208.4307;0.0020;0.0057;-0.0016;0.0000;-0.0354;0.5412;0.1759;True;False;False;1.0000;1.0000;0.9732;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20465;2.7800;0.0403;1.2052;-0.0420;22.5492;17.6141;0.7404;True;True;0.1689;0.8900;0.1286;34.2589;75.2794;283.9516;-0.9813;-0.2872;0.0990;0.0000;True;True;-0.0512;0.6171;0.1057;9.5594;110.7557;208.3145;-0.0304;-0.0691;0.0418;0.0000;-0.0372;0.5397;0.1777;True;False;False;1.0000;1.0000;0.9656;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20470;2.8600;0.0320;1.2030;-0.0395;23.8729;11.8970;359.3932;True;True;0.1394;0.8680;0.1509;32.6921;67.3701;287.7884;-0.2554;-0.0924;0.1176;0.0000;True;True;-0.0518;0.6131;0.1098;9.1517;110.8890;211.4861;0.0087;-0.0585;0.0825;0.0000;-0.0397;0.5332;0.1770;True;False;False;1.0000;1.0000;0.9745;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20475;2.9200;0.0256;1.2026;-0.0374;24.3310;7.8740;358.7506;True;True;0.1017;0.8437;0.1773;34.2629;63.3160;293.6637;-0.7712;-0.6575;0.8003;0.0000;True;True;-0.0500;0.6126;0.1137;9.1120;111.5707;214.0702;0.0372;0.0160;0.0553;0.0000;-0.0390;0.5280;0.1779;True;False;False;1.0000;1.0000;0.9737;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20480;3.0000;0.0212;1.2024;-0.0347;24.5901;5.4010;358.5165;True;True;0.0830;0.8234;0.1997;34.3315;60.3630;306.6288;-0.1558;-0.2367;0.1178;0.0000;True;True;-0.0497;0.6120;0.1151;8.7790;113.4508;215.1072;0.0041;0.0087;-0.0007;0.0000;-0.0376;0.5255;0.1772;True;False;False;1.0000;1.0000;0.9761;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20485;3.0600;0.0186;1.2017;-0.0325;24.9632;4.1920;358.2648;True;True;0.0670;0.8086;0.2120;32.6013;57.2946;313.4677;-0.3481;-0.1433;0.3398;0.0000;True;True;-0.0494;0.6142;0.1134;8.8940;112.7559;215.1053;0.0354;0.0449;-0.0319;0.0000;-0.0377;0.5275;0.1759;True;False;False;1.0000;1.0000;0.9751;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20495;3.2000;0.0177;1.1997;-0.0275;25.9194;4.7542;358.8462;True;True;0.0593;0.7872;0.2262;25.9969;60.0953;325.7835;0.1366;-0.1075;0.1652;0.0000;True;True;-0.0487;0.6215;0.1127;8.4214;111.0136;214.3816;0.0058;-0.0361;0.0095;0.0000;-0.0379;0.5364;0.1758;True;False;False;1.0000;1.0000;0.9627;0.0000;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20505;3.3400;0.0183;1.1989;-0.0231;26.1662;5.9971;359.0948;True;True;0.0608;0.7735;0.2268;25.4290;60.2915;331.7086;0.0183;-0.0056;-0.0461;0.0000;True;True;-0.0478;0.6155;0.1145;8.0117;111.4928;214.9241;0.0362;-0.1048;0.0329;0.0000;-0.0366;0.5305;0.1769;True;False;False;1.0000;1.0000;1.0000;0.8927;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20515;3.4800;0.0175;1.1970;-0.0217;26.6784;5.8184;359.0424;True;True;0.0606;0.7780;0.2221;24.8412;60.6387;337.5197;-0.0209;0.0039;-0.0250;0.0000;True;True;-0.0484;0.6141;0.1145;7.9270;111.1377;214.3413;0.0004;-0.0002;0.0042;0.0000;-0.0364;0.5289;0.1780;True;False;False;1.0000;1.0000;0.9719;0.8334;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20525;3.6200;0.0150;1.1957;-0.0219;26.7756;4.6725;358.8278;True;True;0.0568;0.7814;0.2169;40.0167;59.3337;345.0685;0.0174;0.0031;-0.0156;0.0000;True;True;-0.0490;0.6164;0.1141;8.5381;112.3829;214.4025;-0.0045;-0.0119;0.0006;0.0000;-0.0362;0.5312;0.1773;True;False;False;0.7263;0.6691;0.5660;0.4333;0.0000;0.0000;0.0000;0.0000;e4882dac-2350-4ffe-989c-1f88188c5206;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20535;3.7600;0.0129;1.1951;-0.0220;27.1113;3.8396;358.8443;True;True;0.0592;0.7821;0.2087;58.1027;74.9314;3.5268;-0.0361;-0.0431;-0.0493;0.0000;True;True;-0.0482;0.6201;0.1125;9.3426;112.4367;214.7452;-0.0070;-0.0219;0.0050;0.0000;-0.0370;0.5350;0.1759;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20545;3.9000;0.0117;1.1944;-0.0224;27.5733;3.6669;358.9186;True;True;0.0570;0.7806;0.2081;55.3479;72.9438;1.6508;0.0003;0.0086;0.0043;0.0000;True;True;-0.0485;0.6175;0.1132;8.3856;111.2630;213.4108;0.0042;-0.0079;0.0032;0.0000;-0.0369;0.5333;0.1780;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20550;3.9600;0.0111;1.1942;-0.0221;27.5641;3.4712;358.9519;True;True;0.0571;0.7800;0.2105;56.9817;72.8764;0.8932;0.0157;-0.0188;0.0571;0.0000;True;True;-0.0497;0.6155;0.1127;8.5856;111.7715;213.6502;-0.0128;-0.0356;-0.0310;0.0000;-0.0375;0.5312;0.1774;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20555;4.0400;0.0111;1.1935;-0.0219;27.9822;3.3656;358.8837;True;True;0.0574;0.7803;0.2123;56.8764;71.3227;358.9756;0.0026;0.0097;0.0137;0.0000;True;True;-0.0483;0.6177;0.1122;8.3464;111.4064;213.7739;0.0188;0.0327;-0.0069;0.0000;-0.0367;0.5325;0.1769;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
