Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
10935;86.800;0.0314;11.572;-0.0444;190.731;-0.0006;3.544.123;True;True;0.1253;0.6450;0.1344;245.702;856.038;81.091;-0.0020;-0.0147;0.0015;0.0000;True;True;-0.0683;0.8090;0.0942;3.471.569;1.157.750;1.397.018;0.2024;-0.2075;0.0546;0.0000;-0.0374;0.8483;0.1854;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10940;87.600;0.0356;11.584;-0.0411;185.529;27.879;3.543.487;True;True;0.1247;0.6436;0.1340;260.824;854.092;67.350;-0.0172;-0.0208;-0.0136;0.0000;True;True;-0.0550;0.7899;0.1155;3.438.688;1.138.122;1.523.213;0.3490;-0.3777;0.6745;0.0000;-0.0183;0.8115;0.2053;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10945;88.400;0.0425;11.614;-0.0379;168.112;76.731;3.541.252;True;True;0.1251;0.6438;0.1337;264.589;852.616;60.266;0.0033;0.0144;-0.0102;0.0000;True;True;-0.0522;0.7866;0.1186;3.517.993;1.144.615;1.585.909;0.0008;-0.0458;-0.0202;0.0000;-0.0117;0.7934;0.2154;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10950;89.400;0.0550;11.664;-0.0372;137.794;173.070;3.540.721;True;True;0.1360;0.6497;0.1342;271.873;856.044;84.410;0.2594;0.1680;0.0436;0.0000;True;True;-0.0504;0.7818;0.0945;3.456.710;1.265.486;1.489.663;-0.0641;-0.0063;-0.4435;0.0000;0.0024;0.7977;0.1932;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10955;90.400;0.0682;11.662;-0.0427;131.633;289.313;3.540.829;True;True;0.1521;0.6632;0.1321;352.911;874.133;93.990;0.0524;0.1163;0.0045;0.0000;True;True;-0.0604;0.7266;0.0679;3.552.246;1.504.707;1.397.390;-0.2929;-10.755;-0.1782;0.0000;0.0224;0.7896;0.1293;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10960;91.400;0.0751;11.603;-0.0485;163.299;377.512;3.548.971;True;True;0.1884;0.7278;0.1465;366.720;796.103;3.390.250;0.2878;11.297;-0.1915;0.0000;True;True;-0.0885;0.6946;0.0656;3.453.005;1.506.111;1.642.195;-0.2687;-0.3068;0.0739;0.0000;0.0103;0.7017;0.1117;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10965;92.400;0.0719;11.571;-0.0507;180.728;394.482;3.557.145;True;True;0.2380;0.7919;0.1635;248.317;913.676;3.100.564;0.7238;-0.0935;0.4315;0.0000;True;True;-0.0995;0.7073;0.0675;3.374.180;1.418.736;1.697.824;0.0039;0.0186;-0.0106;0.0000;-0.0139;0.6890;0.1253;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10970;93.400;0.0660;11.565;-0.0503;183.538;382.506;3.564.088;True;True;0.2830;0.7594;0.1949;213.685;1.069.830;3.251.572;0.1877;-0.3344;0.3376;0.0000;True;True;-0.0975;0.7049;0.0660;3.358.570;1.440.686;1.634.538;0.0107;-0.0352;-0.0091;0.0000;-0.0119;0.7006;0.1261;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10975;94.400;0.0645;11.561;-0.0481;187.896;373.079;3.564.561;True;True;0.3194;0.7128;0.2401;78.594;1.137.790;3.361.143;0.2217;-0.0768;0.2913;0.0000;True;True;-0.0966;0.7032;0.0663;3.345.688;1.432.951;1.635.793;-0.0046;-0.0084;0.0047;0.0000;-0.0112;0.6986;0.1268;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10980;95.400;0.0670;11.558;-0.0439;189.816;378.045;3.561.849;True;True;0.3348;0.7147;0.2652;58.378;1.159.321;3.401.421;0.1755;0.1153;0.2406;0.0000;True;True;-0.0972;0.7029;0.0654;3.349.315;1.431.082;1.631.411;-0.0034;-0.0073;-0.0109;0.0000;-0.0120;0.6985;0.1265;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10985;96.400;0.0700;11.561;-0.0380;187.528;376.030;3.562.390;True;True;0.3426;0.7222;0.2790;70.390;1.157.390;3.403.694;-0.0041;0.0600;0.0999;0.0000;True;True;-0.0970;0.7013;0.0662;3.349.216;1.435.827;1.620.034;-0.0025;-0.0204;0.0109;0.0000;-0.0123;0.6989;0.1276;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10990;97.400;0.0736;11.564;-0.0317;185.085;369.151;3.558.399;True;True;0.3519;0.7172;0.2945;53.335;1.155.396;3.444.266;0.0409;-0.0316;0.1147;0.0000;True;True;-0.0970;0.6989;0.0674;3.338.491;1.438.911;1.620.458;-0.0155;-0.0160;0.0102;0.0000;-0.0115;0.6971;0.1282;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10995;98.400;0.0762;11.574;-0.0264;178.391;366.462;3.556.907;True;True;0.3513;0.7180;0.2977;52.915;1.162.854;3.503.401;0.0059;0.0040;0.0399;0.0000;True;True;-0.0973;0.6970;0.0686;3.329.151;1.449.581;1.609.227;-0.0011;-0.0094;0.0041;0.0000;-0.0114;0.6966;0.1286;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11000;99.400;0.0772;11.591;-0.0240;166.123;366.418;3.558.867;True;True;0.3538;0.7155;0.3046;64.196;1.170.310;3.523.758;0.0221;-0.0161;0.0519;0.0000;True;True;-0.0974;0.6948;0.0698;3.323.383;1.451.959;1.607.315;-0.0002;-0.0113;0.0108;0.0000;-0.0114;0.6953;0.1295;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11005;100.400;0.0792;11.607;-0.0208;153.880;362.831;3.556.781;True;True;0.3561;0.7173;0.3104;62.165;1.177.719;3.528.685;0.0242;0.0282;0.0227;0.0000;True;True;-0.0971;0.6937;0.0704;3.325.075;1.466.797;1.586.749;-0.0078;-0.0224;0.0038;0.0000;-0.0104;0.6969;0.1294;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11010;101.400;0.0832;11.614;-0.0139;146.563;359.992;3.554.648;True;True;0.3589;0.7223;0.3182;58.361;1.179.174;3.532.746;0.0090;0.0078;0.0384;0.0000;True;True;-0.0974;0.6929;0.0704;3.334.048;1.464.349;1.583.023;0.0066;0.0032;-0.0065;0.0000;-0.0113;0.6967;0.1299;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11015;102.400;0.0881;11.627;-0.0067;138.235;359.657;3.551.087;True;True;0.3628;0.7219;0.3248;42.253;1.186.652;3.544.961;0.0449;0.0043;0.0684;0.0000;True;True;-0.0964;0.6929;0.0712;3.329.494;1.460.146;1.577.333;0.0228;0.0074;0.0230;0.0000;-0.0114;0.6967;0.1313;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11020;103.401;0.0918;11.625;-0.0025;138.487;361.754;3.549.942;True;True;0.3669;0.7222;0.3318;32.756;1.193.829;3.586.742;0.0167;-0.0051;0.0273;0.0000;True;True;-0.0953;0.6911;0.0724;3.320.745;1.476.434;1.544.063;0.0022;-0.0241;0.0147;0.0000;-0.0102;0.7013;0.1325;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11025;104.401;0.0937;11.617;-0.0010;141.787;363.197;3.547.742;True;True;0.3712;0.7103;0.3407;57.738;1.194.358;3.595.508;0.0628;-0.1430;0.1224;0.0000;True;True;-0.0948;0.6890;0.0731;3.316.647;1.473.252;1.526.742;-0.0013;-0.0087;0.0005;0.0000;-0.0110;0.7018;0.1348;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11030;105.401;0.0940;11.611;-0.0012;149.260;366.370;3.548.537;True;True;0.3705;0.7089;0.3418;98.442;1.182.238;3.595.787;-0.0228;-0.0190;0.0035;0.0000;True;True;-0.0940;0.6872;0.0733;3.325.041;1.473.566;1.516.461;0.0035;-0.0153;0.0058;0.0000;-0.0111;0.7019;0.1356;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11035;106.401;0.0894;11.609;-0.0039;149.731;373.091;3.554.304;True;True;0.3448;0.7073;0.3313;164.666;1.179.331;13.569;-0.4039;0.0391;-0.1690;0.0000;True;True;-0.0939;0.6856;0.0739;3.320.341;1.478.811;1.518.191;0.0043;-0.0318;0.0028;0.0000;-0.0104;0.7008;0.1353;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11040;107.401;0.0824;11.598;-0.0089;156.808;372.368;3.560.462;True;True;0.2640;0.7171;0.2248;202.220;1.065.163;3.411.838;-0.5654;-0.1764;-0.8299;0.0000;True;True;-0.0945;0.6840;0.0747;3.313.785;1.479.776;1.529.339;-0.0233;-0.0179;0.0103;0.0000;-0.0097;0.6975;0.1354;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11045;108.401;0.0710;11.559;-0.0148;182.049;350.166;3.568.946;True;True;0.2458;0.7166;0.2057;266.459;1.014.369;3.376.146;-0.5785;0.2451;-0.4504;0.0000;True;True;-0.0965;0.6834;0.0743;3.304.404;1.471.380;1.552.289;-0.0176;0.0004;-0.0059;0.0000;-0.0113;0.6926;0.1353;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11050;109.401;0.0548;11.520;-0.0171;211.129;278.688;3.576.413;True;True;0.2112;0.7629;0.1800;279.453;919.614;3.324.448;-0.3330;0.4385;0.0157;0.0000;True;True;-0.0972;0.6854;0.0737;3.305.138;1.481.229;1.541.546;-0.0067;0.0322;-0.0116;0.0000;-0.0118;0.6942;0.1340;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11055;110.401;0.0381;11.494;-0.0188;229.219;192.895;3.578.083;True;True;0.1730;0.8020;0.1718;287.384;750.102;3.218.531;-0.8732;0.7727;-0.4574;0.0000;True;True;-0.0979;0.6869;0.0721;3.318.100;1.463.945;1.542.150;-0.0033;0.0125;-0.0190;0.0000;-0.0137;0.6985;0.1337;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11060;111.401;0.0264;11.485;-0.0197;237.631;135.041;3.575.210;True;True;0.1450;0.8150;0.1720;295.231;688.325;3.197.029;-0.1462;0.0229;-0.0058;0.0000;True;True;-0.0985;0.6878;0.0705;3.340.431;1.413.864;1.589.641;0.0014;-0.0050;-0.0142;0.0000;-0.0172;0.6917;0.1366;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11065;112.401;0.0202;11.488;-0.0194;236.726;112.095;3.576.827;True;True;0.1157;0.8259;0.1649;282.773;600.299;3.182.334;-0.0850;-0.0074;-0.0690;0.0000;True;True;-0.0996;0.6861;0.0702;3.349.510;1.401.654;1.606.264;-0.0110;-0.0126;0.0047;0.0000;-0.0190;0.6865;0.1375;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11070;113.401;0.0173;11.493;-0.0197;234.792;106.853;3.578.522;True;True;0.0889;0.8251;0.1757;277.832;585.253;3.180.802;-0.1759;-0.1551;0.1468;0.0000;True;True;-0.1021;0.6773;0.0724;3.353.374;1.403.368;1.611.468;-0.0058;-0.0870;0.0545;0.0000;-0.0212;0.6781;0.1380;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11075;114.401;0.0163;11.497;-0.0200;234.666;107.177;3.578.042;True;True;0.0772;0.8159;0.1846;231.256;588.635;3.243.183;-0.0479;-0.0214;0.0415;0.0000;True;True;-0.1023;0.6768;0.0722;3.355.219;1.405.529;1.608.004;0.0006;0.0000;-0.0064;0.0000;-0.0213;0.6767;0.1388;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11080;115.201;0.0162;11.496;-0.0203;234.712;108.284;3.578.113;True;True;0.0620;0.8042;0.1970;177.639;645.330;3.343.512;-0.0857;-0.0978;0.0901;0.0000;True;True;-0.1033;0.6768;0.0725;3.347.234;1.401.093;1.612.590;-0.0086;-0.0056;0.0029;0.0000;-0.0224;0.6764;0.1391;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11085;116.201;0.0165;11.499;-0.0203;232.953;110.187;3.576.347;True;True;0.0593;0.8022;0.1979;205.573;671.568;3.418.147;-0.0438;-0.0567;0.0298;0.0000;True;True;-0.1058;0.6752;0.0730;3.294.420;1.348.640;1.669.016;-0.0418;-0.0155;0.0196;0.0000;-0.0264;0.6690;0.1416;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11095;118.001;0.0176;11.506;-0.0204;229.783;116.790;3.572.080;True;True;0.0550;0.7955;0.2068;192.859;666.816;3.432.079;0.0018;-0.0077;0.0338;0.0000;True;True;-0.1103;0.6766;0.0740;3.284.228;1.261.295;1.787.448;-0.0212;-0.0230;0.0128;0.0000;-0.0371;0.6510;0.1445;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11100;119.001;0.0177;11.509;-0.0205;228.021;119.402;3.571.921;True;True;0.0555;0.7948;0.2085;189.714;661.745;3.440.708;0.0056;-0.0082;0.0102;0.0000;True;True;-0.1106;0.6763;0.0749;3.284.322;1.261.650;1.792.457;0.0017;-0.0026;0.0069;0.0000;-0.0379;0.6481;0.1447;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11105;120.001;0.0183;11.510;-0.0208;227.324;123.657;3.571.733;True;True;0.0561;0.7944;0.2097;195.420;667.146;3.456.248;0.0099;-0.0104;0.0095;0.0000;True;True;-0.1112;0.6761;0.0759;3.299.524;1.275.741;1.778.370;-0.0020;0.0023;0.0007;0.0000;-0.0379;0.6490;0.1458;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11110;120.801;0.0191;11.513;-0.0210;224.990;126.968;3.571.290;True;True;0.0574;0.7907;0.2114;188.452;662.396;3.455.919;0.0097;-0.0493;0.0258;0.0000;True;True;-0.1111;0.6759;0.0763;3.293.286;1.271.465;1.778.314;0.0010;-0.0057;0.0056;0.0000;-0.0380;0.6497;0.1466;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11115;121.801;0.0197;11.515;-0.0215;223.379;127.946;3.571.120;True;True;0.0590;0.7881;0.2131;185.993;656.033;3.453.382;0.0070;-0.0281;0.0264;0.0000;True;True;-0.1116;0.6754;0.0767;3.294.463;1.273.451;1.778.788;-0.0068;0.0050;0.0095;0.0000;-0.0383;0.6486;0.1466;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11120;122.801;0.0198;11.514;-0.0216;223.946;126.563;3.569.707;True;True;0.0594;0.7853;0.2157;184.947;659.862;3.457.448;-0.0042;-0.0360;0.0429;0.0000;True;True;-0.1115;0.6755;0.0769;3.293.357;1.275.745;1.775.833;0.0049;-0.0080;0.0028;0.0000;-0.0382;0.6493;0.1469;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11125;123.801;0.0197;11.512;-0.0210;225.161;126.341;3.569.522;True;True;0.0600;0.7822;0.2190;189.555;668.252;3.470.905;0.0112;-0.0379;0.0506;0.0000;True;True;-0.1120;0.6751;0.0770;3.289.973;1.275.955;1.772.710;-0.0045;0.0079;-0.0033;0.0000;-0.0384;0.6493;0.1473;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11130;124.601;0.0200;11.518;-0.0204;222.022;130.477;3.569.125;True;True;0.0604;0.7771;0.2229;190.031;669.596;3.480.863;-0.0129;-0.0854;0.0563;0.0000;True;True;-0.1120;0.6758;0.0769;3.275.588;1.271.924;1.774.421;0.0138;-0.0057;0.0055;0.0000;-0.0386;0.6505;0.1468;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11135;125.601;0.0223;11.539;-0.0201;210.544;154.224;3.568.507;True;True;0.0630;0.7680;0.2254;199.950;666.430;3.482.764;0.0177;-0.0199;0.0023;0.0000;True;True;-0.1123;0.6756;0.0770;3.279.728;1.272.317;1.774.104;-0.0075;0.0159;0.0029;0.0000;-0.0387;0.6497;0.1472;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11140;126.601;0.0274;11.563;-0.0212;194.362;204.717;3.570.314;True;True;0.0826;0.7727;0.2247;206.696;668.358;3.494.938;0.2878;0.0689;-0.0062;0.0000;True;True;-0.1126;0.6758;0.0774;3.288.028;1.273.252;1.778.673;-0.0036;-0.0014;0.0090;0.0000;-0.0390;0.6493;0.1470;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11145;127.601;0.0330;11.587;-0.0238;178.728;257.167;3.571.140;True;True;0.1187;0.8120;0.1976;218.058;665.463;3.461.667;0.1917;0.2686;-0.2559;0.0000;True;True;-0.1128;0.6738;0.0783;3.288.733;1.290.933;1.759.286;0.0031;-0.0262;0.0046;0.0000;-0.0387;0.6496;0.1479;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11150;128.601;0.0443;11.663;-0.0309;131.333;351.425;3.567.765;True;True;0.1495;0.8243;0.1907;220.310;646.878;3.324.570;0.3591;0.2564;-0.0997;0.0000;True;True;-0.1130;0.6703;0.0787;3.271.871;1.310.407;1.724.560;0.0063;-0.0138;-0.0100;0.0000;-0.0371;0.6518;0.1486;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11155;129.601;0.0508;11.772;-0.0382;67.561;408.173;3.561.849;True;True;0.1784;0.8504;0.1708;201.112;661.908;3.240.961;0.2848;0.4037;-0.2635;0.0000;True;True;-0.1132;0.6693;0.0786;3.268.531;1.312.742;1.723.624;-0.0006;-0.0061;0.0052;0.0000;-0.0369;0.6517;0.1481;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11160;130.601;0.0512;11.813;-0.0438;41.696;419.187;3.555.238;True;True;0.2029;0.8770;0.1614;191.156;729.883;3.192.198;0.2812;0.0598;-0.0437;0.0000;True;True;-0.1140;0.6687;0.0791;3.268.280;1.325.547;1.719.377;0.0056;-0.0014;0.0064;0.0000;-0.0364;0.6515;0.1471;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11165;131.601;0.0520;11.816;-0.0495;38.934;433.219;3.554.744;True;True;0.2410;0.8967;0.1587;192.239;757.024;3.117.997;0.6273;0.0868;0.1659;0.0000;True;True;-0.1141;0.6675;0.0793;3.271.846;1.326.009;1.719.860;-0.0023;-0.0176;0.0091;0.0000;-0.0366;0.6503;0.1475;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
11170;132.601;0.0558;11.804;-0.0569;44.587;475.915;3.551.071;True;True;0.2760;0.9550;0.1392;200.390;910.292;3.126.065;0.4514;0.5103;-0.0908;0.0000;True;True;-0.1154;0.6656;0.0803;3.283.685;1.349.602;1.705.491;-0.0011;-0.0203;0.0118;0.0000;-0.0360;0.6507;0.1467;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
