Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
18380;214.403;0.1372;12.620;-0.0782;3.521.285;352.666;11.786;True;True;0.2117;0.9124;-0.0585;201.948;237.912;2.744.234;0.0414;-0.1138;0.0545;0.0000;True;True;0.3153;12.099;0.2965;219.006;1.393.242;1.360.247;0.0687;0.0780;0.1079;0.0000;0.3955;12.480;0.3435;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18385;215.403;0.1440;12.631;-0.0715;3.521.468;351.909;0.3447;True;True;0.2204;0.9086;-0.0525;185.144;212.834;2.727.625;0.1684;-0.0011;-0.1170;0.0000;True;True;0.3235;12.145;0.3051;222.387;1.386.609;1.358.762;0.0632;-0.0024;0.0856;0.0000;0.4035;12.544;0.3530;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18390;216.403;0.1521;12.637;-0.0625;3.522.104;360.925;0.2902;True;True;0.2225;0.9073;-0.0526;209.502;227.245;2.748.730;0.0765;-0.0227;0.0259;0.0000;True;True;0.3313;12.123;0.3158;200.478;1.404.946;1.335.772;0.0268;-0.0446;0.0955;0.0000;0.4119;12.564;0.3610;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18395;217.203;0.1572;12.640;-0.0546;3.522.686;359.988;0.0328;True;True;0.2244;0.9048;-0.0535;233.463;232.062;2.733.618;-0.0090;-0.0053;-0.0244;0.0000;True;True;0.3380;12.044;0.3243;141.956;1.459.612;1.329.884;0.1683;-0.2180;0.2564;0.0000;0.4184;12.530;0.3638;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18400;218.203;0.1608;12.659;-0.0470;3.517.173;356.836;0.3583;True;True;0.2317;0.9041;-0.0595;271.958;240.365;2.762.489;0.1495;0.0058;-0.0503;0.0000;True;True;0.3451;12.075;0.3372;185.076;1.413.740;1.330.912;0.0926;0.0938;0.1451;0.0000;0.4246;12.516;0.3783;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18405;219.203;0.1641;12.668;-0.0408;3.513.214;357.399;0.5119;True;True;0.2298;0.9009;-0.0605;253.556;267.306;2.777.511;-0.0721;-0.0404;0.0274;0.0000;True;True;0.3517;12.080;0.3529;166.468;1.404.493;1.338.344;0.0740;-0.0388;0.0380;0.0000;0.4297;12.542;0.3997;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18410;220.203;0.1668;12.652;-0.0339;3.517.272;356.584;0.3468;True;True;0.2316;0.9007;-0.0561;261.427;246.874;2.761.803;0.0047;0.0463;-0.0014;0.0000;True;True;0.3568;12.088;0.3557;175.907;1.421.077;1.338.780;0.0383;0.0205;0.0066;0.0000;0.4370;12.525;0.4021;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18415;221.203;0.1682;12.631;-0.0277;3.520.790;353.882;0.5821;True;True;0.2334;0.8978;-0.0519;250.543;230.719;2.756.744;-0.0663;-0.0010;0.0111;0.0000;True;True;0.3566;12.084;0.3554;141.959;1.488.268;1.316.727;-0.0134;-0.0249;-0.0151;0.0000;0.4406;12.566;0.3929;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18420;222.203;0.1687;12.611;-0.0233;3.529.675;349.142;0.2654;True;True;0.2315;0.8982;-0.0486;267.194;197.766;2.746.202;-0.0602;0.0522;0.0552;0.0000;True;True;0.3560;12.061;0.3575;87.446;1.555.932;1.265.494;-0.0126;0.0007;0.0242;0.0000;0.4391;12.612;0.3844;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18425;223.203;0.1680;12.597;-0.0207;3.534.474;348.315;0.3230;True;True;0.2296;0.8987;-0.0469;271.500;238.144;2.744.801;0.0031;-0.0082;0.0251;0.0000;True;True;0.3516;12.098;0.3586;97.732;1.559.202;1.261.337;-0.0399;0.0385;0.0096;0.0000;0.4338;12.669;0.3845;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18430;224.203;0.1661;12.582;-0.0197;3.537.845;344.468;0.2285;True;True;0.2290;0.8961;-0.0422;286.427;189.868;2.744.394;-0.0489;-0.0393;0.0919;0.0000;True;True;0.3479;12.115;0.3603;93.273;1.596.489;1.245.255;-0.0627;-0.0420;0.0403;0.0000;0.4287;12.755;0.3776;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18435;225.203;0.1619;12.570;-0.0201;3.542.841;342.397;0.0077;True;True;0.2193;0.8906;-0.0394;263.575;197.665;2.734.035;-0.0345;-0.0532;0.0426;0.0000;True;True;0.3442;12.080;0.3609;140.596;1.484.246;1.255.641;-0.0470;-0.0350;-0.0094;0.0000;0.4248;12.675;0.3906;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18440;226.203;0.1563;12.571;-0.0213;3.543.708;343.514;0.0323;True;True;0.2148;0.8853;-0.0364;244.666;213.262;2.732.122;-0.1365;-0.0064;-0.1096;0.0000;True;True;0.3339;12.062;0.3581;167.564;1.417.221;1.335.026;-0.3024;0.0797;-0.1652;0.0000;0.4199;12.510;0.4073;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18445;227.203;0.1479;12.581;-0.0237;3.538.598;339.179;0.3922;True;True;0.2106;0.8861;-0.0384;258.964;214.991;2.742.616;-0.0047;0.0046;0.0073;0.0000;True;True;0.3208;12.073;0.3522;171.250;1.419.545;1.328.249;-0.0729;0.0132;-0.0186;0.0000;0.4029;12.528;0.3980;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18450;228.203;0.1405;12.588;-0.0275;3.538.446;335.039;0.8636;True;True;0.1990;0.8879;-0.0388;239.822;223.742;2.750.316;-0.2080;0.0132;-0.0360;0.0000;True;True;0.3151;12.046;0.3475;159.378;1.442.601;1.333.734;-0.0573;-0.0202;-0.0456;0.0000;0.3974;12.513;0.3924;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18455;229.203;0.1343;12.592;-0.0328;3.545.369;330.220;12.940;True;True;0.1958;0.8900;-0.0382;244.586;210.936;2.755.856;0.0065;0.0092;-0.0011;0.0000;True;True;0.3099;12.050;0.3374;161.310;1.555.802;1.261.854;-0.1170;-0.0484;-0.1889;0.0000;0.3972;12.591;0.3660;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18460;230.203;0.1293;12.565;-0.0371;3.556.303;329.870;16.341;True;True;0.2000;0.8891;-0.0398;255.260;271.122;2.815.526;0.0645;0.0345;0.0375;0.0000;True;True;0.2812;11.763;0.3016;76.161;1.793.909;1.165.130;-0.3371;-0.1700;-0.5285;0.0000;0.3637;12.497;0.3087;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18465;231.203;0.1205;12.551;-0.0413;3.565.192;319.400;19.350;True;True;0.2194;0.9013;-0.0352;164.225;449.656;2.940.326;0.1575;0.1166;0.1248;0.0000;True;True;0.2253;11.628;0.2295;60.799;1.854.495;1.152.272;-0.7638;-0.2431;-10.550;0.0000;0.3120;12.401;0.2326;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18470;232.203;0.1085;12.536;-0.0476;3.578.544;312.120;20.557;True;True;0.2249;0.9170;-0.0228;181.824;531.864;2.929.021;-0.0071;0.2564;0.2135;0.0000;True;True;0.1375;11.290;0.1595;117.482;1.804.009;1.115.332;-0.6006;-0.1908;-0.1814;0.0000;0.2178;12.086;0.1468;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18475;233.203;0.0960;12.449;-0.0532;31.556;316.375;18.955;True;True;0.2393;0.9739;-0.0257;120.463;632.318;2.961.412;0.0386;0.4139;-0.2661;0.0000;True;True;0.0587;11.064;0.1457;171.342;1.879.232;973.706;-0.8160;-0.0840;0.0970;0.0000;0.1254;11.925;0.1123;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18480;234.204;0.0773;12.379;-0.0591;71.936;321.263;16.812;True;True;0.2420;0.9884;-0.0472;135.036;701.660;3.134.081;0.0352;0.1082;-0.2128;0.0000;True;True;0.0163;10.497;0.1214;83.999;2.121.321;973.339;0.1780;-0.8241;-0.3220;0.0000;0.0482;11.556;0.0905;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18485;235.204;0.0559;12.327;-0.0697;89.285;335.357;13.961;True;True;0.2431;10.101;-0.0272;121.309;677.304;3.210.613;-0.1721;0.1296;0.6854;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.5289;-503.009;-50.978;0.0000;0.0133;10.798;0.0338;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18490;236.204;0.0338;12.263;-0.0806;121.088;336.107;20.378;True;True;0.2410;10.184;0.0331;82.575;467.113;2.972.365;0.1541;0.1964;0.2622;0.0000;True;True;-0.0578;10.567;0.1030;121.163;1.958.927;1.215.085;-28.894;528.330;51.509;0.0000;0.0133;10.798;0.0338;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18495;237.204;0.0184;12.292;-0.0892;98.433;349.138;21.152;True;True;0.2499;10.777;0.0552;3.490.471;516.945;2.791.855;0.0537;0.5747;0.2578;0.0000;True;True;-0.0932;10.578;0.1051;212.108;2.067.049;1.251.660;-0.4552;-0.0250;0.1386;0.0000;0.0133;10.798;0.0338;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18500;238.204;0.0068;12.390;-0.0954;39.145;368.793;24.554;True;True;0.2605;11.303;0.0489;3.527.635;658.746;2.851.449;-0.0272;0.3945;-0.1408;0.0000;True;True;-0.0453;0.8537;-0.0442;3.532.524;2.022.615;1.163.955;-0.6320;-16.762;-12.152;0.0000;0.0427;0.9470;-0.0575;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18505;239.204;-0.0015;12.431;-0.0986;16.909;375.984;22.229;True;True;0.2714;11.775;0.0735;3.579.058;841.268;2.915.253;0.5061;0.6828;-0.0194;0.0000;True;True;-0.0608;0.9103;-0.0007;3.544.716;2.042.662;1.002.404;-0.1337;0.2317;-0.0839;0.0000;-0.0127;0.9978;-0.0090;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18510;240.204;-0.0055;12.442;-0.0984;0.2702;377.281;26.201;True;True;0.2625;12.075;0.0768;3.597.624;893.092;2.974.655;-0.2005;0.0704;0.0218;0.0000;True;True;-0.0686;0.9110;-0.0089;3.361.319;2.222.745;1.099.539;-0.0262;-0.0200;0.0334;0.0000;0.0008;0.9862;-0.0273;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18515;241.204;-0.0072;12.451;-0.0983;3.594.362;377.364;26.748;True;True;0.2507;12.534;0.0795;109.987;948.832;3.174.450;0.0659;0.4240;0.2748;0.0000;True;True;-0.0752;0.8839;-0.0140;3.326.136;2.220.760;1.157.139;-0.0168;-0.2373;-0.0541;0.0000;0.0001;0.9540;-0.0407;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18520;242.204;-0.0092;12.470;-0.0967;3.582.979;381.229;28.520;True;True;0.2605;12.550;0.1040;126.040;925.360;3.203.709;0.1359;-0.1489;0.2639;0.0000;True;True;-0.0803;0.8785;-0.0242;3.211.157;2.281.348;1.107.237;-0.0366;0.0420;-0.1313;0.0000;0.0016;0.9392;-0.0384;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18525;243.204;-0.0112;12.486;-0.0936;3.573.397;376.167;32.270;True;True;0.2617;12.543;0.1243;79.563;962.825;3.214.575;0.0216;-0.0191;0.1496;0.0000;True;True;-0.0905;0.8812;-0.0287;3.193.535;2.239.552;1.125.279;-0.1883;-0.0018;0.0232;0.0000;-0.0034;0.9410;-0.0414;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18530;244.204;-0.0120;12.498;-0.0901;3.566.244;370.894;32.681;True;True;0.2654;12.586;0.1424;74.338;1.068.512;3.286.946;0.1237;0.0718;0.3143;0.0000;True;True;-0.0968;0.8872;-0.0270;3.189.109;2.257.061;1.125.076;-0.0020;-0.0154;-0.0030;0.0000;-0.0126;0.9456;-0.0410;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18535;245.204;-0.0124;12.501;-0.0869;3.565.108;374.589;35.643;True;True;0.2869;12.473;0.1755;42.200;1.123.887;3.278.412;0.1532;-0.1341;0.2185;0.0000;True;True;-0.0942;0.8868;-0.0253;3.269.549;2.216.433;1.114.360;-0.0368;0.0130;0.0796;0.0000;-0.0137;0.9510;-0.0391;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18540;246.204;-0.0128;12.507;-0.0819;3.559.893;373.906;38.525;True;True;0.3547;12.441;0.2318;3.599.265;1.207.951;3.333.622;13.048;0.1298;0.9068;0.0000;True;True;-0.0937;0.8854;-0.0243;3.251.237;2.240.011;1.124.438;0.0092;-0.0589;0.0143;0.0000;-0.0135;0.9493;-0.0407;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18545;247.204;-0.0130;12.503;-0.0769;3.559.608;371.706;39.860;True;True;0.3594;12.453;0.2277;3.549.508;1.188.424;3.363.265;-0.0877;-0.1216;-0.0419;0.0000;True;True;-0.0931;0.8784;-0.0231;3.279.437;2.223.495;1.121.787;0.0407;0.0210;-0.0012;0.0000;-0.0151;0.9427;-0.0393;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18550;248.204;-0.0118;12.510;-0.0715;3.556.083;370.031;41.136;True;True;0.3566;12.398;0.2311;3.495.404;1.218.531;3.348.682;0.0387;-0.0141;0.0691;0.0000;True;True;-0.0927;0.8695;-0.0244;3.263.655;2.252.427;1.143.124;0.0202;-0.0258;-0.0052;0.0000;-0.0132;0.9327;-0.0432;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18555;249.204;-0.0100;12.509;-0.0675;3.555.700;369.626;40.790;True;True;0.3658;12.468;0.2526;3.456.518;1.178.792;3.289.750;-0.1135;0.1708;0.2399;0.0000;True;True;-0.0880;0.8752;-0.0139;3.276.102;2.323.622;1.165.487;0.1035;0.0576;0.1703;0.0000;-0.0135;0.9347;-0.0507;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18560;250.204;-0.0073;12.501;-0.0638;3.556.953;371.303;44.293;True;True;0.3555;12.544;0.2510;3.454.152;1.139.877;3.219.374;-0.0802;0.0233;-0.0123;0.0000;True;True;-0.0869;0.8655;-0.0178;3.248.715;2.332.285;1.114.253;-0.0310;-0.1568;-0.1637;0.0000;-0.0112;0.9326;-0.0449;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18565;251.204;-0.0057;12.510;-0.0622;3.556.297;369.733;42.937;True;True;0.3410;12.633;0.2614;3.413.672;1.168.790;3.257.833;-0.2735;0.1117;0.1979;0.0000;True;True;-0.0871;0.8551;-0.0306;3.265.507;2.257.208;1.064.402;0.0369;-0.1207;0.0034;0.0000;-0.0126;0.9271;-0.0430;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18570;252.204;-0.0051;12.520;-0.0609;3.551.078;365.548;44.354;True;True;0.3428;12.636;0.2774;3.444.929;1.151.070;3.267.394;-0.0387;0.0413;0.0994;0.0000;True;True;-0.0802;0.8538;-0.0222;3.305.821;2.269.811;1.052.747;0.0391;0.0099;0.0865;0.0000;-0.0100;0.9273;-0.0375;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18575;253.204;-0.0044;12.517;-0.0578;3.549.792;359.576;42.619;True;True;0.3344;12.657;0.2941;3.449.531;1.217.429;3.364.577;0.0333;-0.0627;0.2133;0.0000;True;True;-0.0789;0.8587;-0.0184;3.314.789;2.345.588;1.030.197;0.0245;0.0256;0.0805;0.0000;-0.0121;0.9340;-0.0394;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18580;254.204;-0.0023;12.524;-0.0542;3.550.784;355.431;39.373;True;True;0.3589;12.430;0.3007;3.414.086;1.206.881;3.321.061;0.0793;-0.0755;-0.0141;0.0000;True;True;-0.0876;0.8612;-0.0163;3.312.019;2.350.547;1.036.970;-0.1054;0.1014;-0.1086;0.0000;-0.0191;0.9350;-0.0368;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18585;255.204;-0.0002;12.538;-0.0512;3.547.617;352.548;35.987;True;True;0.3657;12.436;0.2968;3.508.682;1.249.436;3.383.084;0.1188;-0.0290;-0.0350;0.0000;True;True;-0.0959;0.8702;-0.0197;3.315.454;2.297.417;1.035.960;0.0065;0.0102;-0.0271;0.0000;-0.0285;0.9462;-0.0359;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18590;256.204;0.0034;12.545;-0.0476;3.547.051;354.243;36.786;True;True;0.3815;12.417;0.2981;3.554.259;1.222.757;3.348.557;-0.0360;0.0178;-0.0260;0.0000;True;True;-0.0942;0.8740;-0.0141;3.326.096;2.294.893;1.038.796;0.0559;0.0141;0.0137;0.0000;-0.0280;0.9502;-0.0309;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18595;257.204;0.0061;12.544;-0.0458;3.550.125;355.495;37.007;True;True;0.3838;12.431;0.2982;3.429.358;1.127.804;3.276.204;0.1366;0.0269;0.0203;0.0000;True;True;-0.0888;0.8721;-0.0110;3.331.381;2.313.872;1.031.225;0.0737;0.0144;0.0049;0.0000;-0.0244;0.9493;-0.0288;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18600;258.204;0.0082;12.544;-0.0445;3.550.423;356.318;36.924;True;True;0.3953;12.397;0.3042;3.537.251;1.081.723;3.219.127;0.1234;0.0040;0.1211;0.0000;True;True;-0.0849;0.8669;-0.0105;3.342.603;2.290.277;1.025.072;0.0753;-0.0732;-0.0317;0.0000;-0.0214;0.9473;-0.0238;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18605;259.204;0.0097;12.535;-0.0440;3.553.511;357.086;34.688;True;True;0.4003;12.409;0.3066;3.561.776;1.049.185;3.178.784;0.0118;-0.0630;-0.1559;0.0000;True;True;-0.0823;0.8668;-0.0139;3.339.406;2.330.202;992.235;-0.0086;0.1348;-0.1061;0.0000;-0.0212;0.9459;-0.0277;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18610;260.204;0.0097;12.525;-0.0449;3.557.578;359.506;34.861;True;True;0.3926;12.366;0.2825;3.561.590;1.006.591;3.108.080;-0.0451;0.0172;-0.1493;0.0000;True;True;-0.0851;0.8697;-0.0097;3.329.847;2.331.621;1.031.758;-0.0287;-0.0476;0.0211;0.0000;-0.0198;0.9485;-0.0303;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18615;261.204;0.0082;12.518;-0.0469;3.559.296;363.789;36.424;True;True;0.3911;12.368;0.2712;3.513.456;988.573;3.070.756;0.0100;0.0018;-0.1168;0.0000;True;True;-0.0805;0.8591;-0.0056;3.334.677;2.344.523;1.027.263;0.0854;-0.1508;0.1364;0.0000;-0.0179;0.9401;-0.0292;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
