Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
3985;82.800;0.0699;12.038;0.0000;181.892;257.058;25.664;True;True;0.3488;0.7339;0.2652;344.322;1.256.799;43.649;0.0147;0.0500;0.1119;0.0000;True;True;-0.1246;0.6847;0.0786;3.274.631;925.905;1.898.336;0.0137;0.0126;-0.0014;0.0000;-0.0917;0.6409;0.1709;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3995;84.200;0.0717;12.035;0.0052;180.740;257.188;23.362;True;True;0.3508;0.7339;0.2824;239.753;1.233.105;53.156;0.0142;0.0099;0.1009;0.0000;True;True;-0.1253;0.6850;0.0781;3.267.460;920.580;1.905.254;-0.0242;-0.0111;-0.0247;0.0000;-0.0921;0.6407;0.1706;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4005;85.600;0.0730;12.025;0.0086;183.086;257.008;23.816;True;True;0.3501;0.7359;0.2869;230.753;1.207.916;62.710;-0.0297;0.0243;0.0088;0.0000;True;True;-0.1244;0.6866;0.0764;3.298.488;922.103;1.907.146;0.0128;0.0448;-0.0056;0.0000;-0.0939;0.6394;0.1684;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4015;87.000;0.0722;12.028;0.0101;181.933;251.319;22.971;True;True;0.3506;0.7359;0.2904;242.132;1.217.014;111.882;-0.0001;-0.0041;-0.0112;0.0000;True;True;-0.1229;0.6894;0.0762;3.302.682;915.713;1.913.298;0.0161;0.0109;-0.0015;0.0000;-0.0934;0.6420;0.1679;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4025;88.400;0.0718;12.024;0.0095;183.507;251.898;24.295;True;True;0.3443;0.7399;0.2737;301.748;1.190.356;121.944;-0.0603;-0.0029;-0.0383;0.0000;True;True;-0.1222;0.6910;0.0758;3.307.228;915.681;1.914.871;0.0108;0.0097;-0.0080;0.0000;-0.0929;0.6431;0.1675;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4030;89.000;0.0713;12.026;0.0084;183.608;252.133;24.063;True;True;0.3395;0.7404;0.2693;312.384;1.181.368;117.813;-0.0926;0.0060;-0.0671;0.0000;True;True;-0.1216;0.6916;0.0758;3.314.191;915.070;1.911.683;-0.0044;0.0030;0.0093;0.0000;-0.0929;0.6439;0.1675;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4035;89.800;0.0706;12.030;0.0074;182.428;250.619;23.763;True;True;0.3359;0.7400;0.2643;307.307;1.168.769;107.944;-0.0601;0.0246;-0.0549;0.0000;True;True;-0.1217;0.6913;0.0757;3.312.822;915.791;1.911.189;-0.0019;-0.0027;-0.0037;0.0000;-0.0927;0.6435;0.1675;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4040;90.400;0.0696;12.038;0.0067;179.979;249.473;24.209;True;True;0.3298;0.7367;0.2599;316.300;1.148.163;114.435;-0.1397;-0.1351;-0.1075;0.0000;True;True;-0.1221;0.6904;0.0757;3.311.383;909.228;1.913.382;-0.0065;-0.0090;0.0126;0.0000;-0.0939;0.6429;0.1676;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4045;91.200;0.0686;12.043;0.0064;177.546;247.894;25.617;True;True;0.3229;0.7302;0.2560;344.386;1.132.722;93.269;-0.0560;-0.0462;-0.0704;0.0000;True;True;-0.1217;0.6908;0.0757;3.311.024;908.806;1.915.115;0.0119;0.0128;-0.0062;0.0000;-0.0940;0.6425;0.1676;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4050;91.800;0.0678;12.042;0.0061;178.190;248.228;27.243;True;True;0.2981;0.7261;0.2295;363.531;1.055.460;51.636;-0.6878;-0.0455;-0.7178;0.0000;True;True;-0.1211;0.6921;0.0753;3.312.453;909.631;1.914.487;0.0114;-0.0001;-0.0040;0.0000;-0.0931;0.6441;0.1672;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4055;92.600;0.0681;12.039;0.0059;176.949;251.410;29.185;True;True;0.2785;0.7305;0.2028;383.605;943.790;3.594.169;-0.1067;-0.0760;-0.0422;0.0000;True;True;-0.1212;0.6916;0.0755;3.311.454;913.447;1.910.709;-0.0005;-0.0057;-0.0007;0.0000;-0.0929;0.6440;0.1674;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4060;93.200;0.0698;12.028;0.0055;178.259;255.766;27.483;True;True;0.2724;0.7279;0.1987;371.289;942.399;3.587.211;-0.0642;-0.0313;-0.0011;0.0000;True;True;-0.1214;0.6907;0.0755;3.307.835;911.756;1.910.999;-0.0007;-0.0177;0.0017;0.0000;-0.0933;0.6432;0.1675;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4070;94.600;0.0740;12.026;0.0084;178.190;261.714;22.990;True;True;0.2994;0.7350;0.2257;405.574;1.060.551;3.493.743;0.4055;0.3903;0.3654;0.0000;True;True;-0.1225;0.6897;0.0770;3.315.515;905.583;1.920.844;-0.0018;0.0109;-0.0021;0.0000;-0.0950;0.6406;0.1685;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4080;96.000;0.0780;12.026;0.0139;174.613;263.111;23.170;True;True;0.3367;0.7679;0.2690;341.036;1.160.025;3.565.902;0.1354;0.0729;0.2031;0.0000;True;True;-0.1222;0.6899;0.0772;3.302.535;912.130;1.919.889;0.0091;-0.0118;-0.0042;0.0000;-0.0929;0.6415;0.1683;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4090;97.400;0.0809;12.019;0.0208;173.935;262.023;18.011;True;True;0.3663;0.7515;0.3088;269.142;1.214.942;3.592.987;0.0413;0.0252;0.0201;0.0000;True;True;-0.1220;0.6881;0.0772;3.304.574;908.051;1.918.736;-0.0001;0.0036;0.0019;0.0000;-0.0933;0.6400;0.1688;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4100;98.800;0.0817;12.014;0.0291;170.148;259.202;14.634;True;True;0.3742;0.7423;0.3234;225.262;1.229.743;39.057;0.0388;-0.0355;0.0634;0.0000;True;True;-0.1215;0.6900;0.0768;3.308.113;908.221;1.919.529;0.0098;0.0089;-0.0059;0.0000;-0.0933;0.6411;0.1683;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4110;100.200;0.0805;12.010;0.0368;168.596;252.999;17.258;True;True;0.3742;0.7469;0.3200;270.705;1.258.960;85.291;0.0292;0.0358;-0.0441;0.0000;True;True;-0.1205;0.6914;0.0771;3.312.429;905.085;1.919.323;0.0056;0.0174;0.0053;0.0000;-0.0928;0.6424;0.1686;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4115;100.800;0.0799;12.000;0.0388;171.972;253.664;18.814;True;True;0.3741;0.7321;0.3214;260.129;1.238.461;97.765;-0.0449;-0.3862;-0.0077;0.0000;True;True;-0.1197;0.6920;0.0779;3.309.174;900.700;1.921.901;0.0178;-0.0024;0.0293;0.0000;-0.0924;0.6432;0.1693;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4120;101.600;0.0791;11.993;0.0395;174.405;256.062;22.074;True;True;0.3747;0.7251;0.3151;244.792;1.195.958;109.997;-0.0051;-0.0278;-0.0533;0.0000;True;True;-0.1197;0.6911;0.0777;3.311.125;897.916;1.924.216;-0.0020;0.0016;0.0008;0.0000;-0.0928;0.6416;0.1691;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4125;102.200;0.0776;11.985;0.0387;176.831;256.574;23.565;True;True;0.3664;0.7116;0.3097;237.714;1.137.532;127.111;-0.2041;-0.2833;-0.1111;0.0000;True;True;-0.1189;0.6915;0.0784;3.319.459;897.759;1.927.772;0.0274;0.0039;0.0265;0.0000;-0.0924;0.6413;0.1691;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4130;103.001;0.0754;11.979;0.0371;180.997;255.207;25.317;True;True;0.3505;0.7150;0.2911;256.748;1.101.641;141.103;-0.1425;0.0452;-0.2425;0.0000;True;True;-0.1184;0.6910;0.0786;3.317.615;897.359;1.923.156;-0.0010;0.0000;-0.0008;0.0000;-0.0919;0.6415;0.1701;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4135;103.601;0.0721;11.974;0.0360;184.190;247.354;25.594;True;True;0.3368;0.7177;0.2651;343.770;1.111.943;135.180;-0.3005;0.2248;-0.6266;0.0000;True;True;-0.1198;0.6916;0.0779;3.311.448;896.396;1.927.587;-0.0400;0.0120;-0.0195;0.0000;-0.0928;0.6418;0.1693;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4140;104.401;0.0674;11.962;0.0355;191.399;227.791;26.848;True;True;0.3094;0.7444;0.2163;508.077;1.099.496;103.181;-0.5236;0.3339;-0.8331;0.0000;True;True;-0.1201;0.6912;0.0776;3.311.423;900.123;1.923.555;0.0032;-0.0003;-0.0005;0.0000;-0.0928;0.6418;0.1690;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4145;105.001;0.0611;11.933;0.0345;209.169;197.493;28.148;True;True;0.2873;0.7694;0.1861;653.590;1.011.383;24.792;-0.2806;0.6027;-0.4175;0.0000;True;True;-0.1203;0.6913;0.0777;3.311.573;899.513;1.925.938;-0.0127;0.0037;0.0039;0.0000;-0.0931;0.6416;0.1690;True;False;False;10.000;0.9911;0.8437;0.7332;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4155;106.401;0.0433;11.875;0.0298;246.812;102.832;0.5667;True;True;0.2124;0.8407;0.1474;672.019;457.005;3.124.901;-0.9776;0.8531;-0.2536;0.0000;True;True;-0.1276;0.6845;0.0830;3.322.076;916.825;1.927.405;-0.2562;-0.2324;0.1187;0.0000;-0.0958;0.6373;0.1725;True;False;False;10.000;0.9882;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4165;107.801;0.0292;11.903;0.0239;240.971;51.831;3.590.518;True;True;0.1457;0.8789;0.1701;542.104;317.746;3.078.884;-0.5535;0.0419;0.5278;0.0000;True;True;-0.1282;0.6828;0.0815;3.323.044;921.020;1.927.929;-0.0045;0.0377;-0.0334;0.0000;-0.0986;0.6315;0.1717;True;False;False;10.000;0.9377;0.8046;0.6817;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4175;109.201;0.0191;11.941;0.0198;229.189;36.486;3.598.956;True;True;0.0918;0.8778;0.2171;500.968;317.999;3.113.667;-0.1803;-0.1136;0.2803;0.0000;True;True;-0.1295;0.6827;0.0795;3.289.665;923.786;1.910.767;-0.0084;-0.0227;-0.0069;0.0000;-0.0980;0.6364;0.1711;True;False;False;10.000;0.8986;0.7685;0.6365;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4185;110.601;0.0106;11.963;0.0186;222.486;28.743;0.6756;True;True;0.0663;0.8347;0.2570;451.091;447.592;3.283.334;-0.0930;-0.2685;0.1804;0.0000;True;True;-0.1316;0.6774;0.0797;3.274.955;936.466;1.899.476;-0.0002;-0.0499;-0.0005;0.0000;-0.0980;0.6338;0.1714;True;False;False;10.000;0.8851;0.7676;0.6443;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4195;112.001;0.0035;11.966;0.0189;219.381;22.601;15.187;True;True;0.0639;0.7949;0.2594;436.166;565.165;3.436.404;0.0534;-0.0885;-0.0775;0.0000;True;True;-0.1326;0.6727;0.0797;3.264.967;947.691;1.882.579;-0.0119;-0.0043;0.0029;0.0000;-0.0976;0.6316;0.1725;True;False;False;10.000;0.8762;0.7633;0.0000;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4205;113.401;0.0004;11.956;0.0197;222.182;18.283;20.777;True;True;0.0671;0.7811;0.2485;420.762;618.026;3.518.003;-0.0031;0.0099;-0.0248;0.0000;True;True;-0.1334;0.6696;0.0793;3.265.943;949.023;1.875.160;-0.0013;-0.0171;-0.0044;0.0000;-0.0985;0.6296;0.1725;True;False;False;10.000;0.8718;0.7582;0.6639;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4215;114.801;0.0029;11.963;0.0186;220.057;26.757;22.331;True;True;0.0655;0.7835;0.2429;404.281;612.447;3.551.696;-0.0416;0.0309;-0.0664;0.0000;True;True;-0.1333;0.6658;0.0808;3.267.667;951.722;1.874.035;-0.0118;-0.0289;0.0145;0.0000;-0.0982;0.6261;0.1737;True;False;False;10.000;0.8736;0.7510;0.6467;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4220;115.401;0.0040;11.970;0.0176;217.764;30.081;21.823;True;True;0.0605;0.7850;0.2402;380.144;618.706;3.597.667;-0.0929;-0.0410;0.0056;0.0000;True;True;-0.1339;0.6645;0.0807;3.258.599;957.274;1.872.629;-0.0019;-0.0141;-0.0070;0.0000;-0.0979;0.6245;0.1736;True;False;False;10.000;0.8969;0.7678;0.6614;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4225;116.201;0.0045;11.978;0.0169;214.651;29.751;19.888;True;True;0.0549;0.7805;0.2364;379.165;644.008;47.620;-0.0633;-0.0545;-0.0534;0.0000;True;True;-0.1337;0.6642;0.0798;3.266.767;968.450;1.849.626;-0.0034;-0.0010;-0.0089;0.0000;-0.0978;0.6271;0.1741;True;False;False;10.000;0.9000;0.7684;0.6567;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4230;116.801;0.0042;11.982;0.0165;213.306;28.219;18.325;True;True;0.0533;0.7723;0.2371;360.954;658.324;91.506;-0.0020;-0.2040;0.0950;0.0000;True;True;-0.1349;0.6642;0.0799;3.261.359;967.898;1.855.693;-0.0066;-0.0032;0.0073;0.0000;-0.0985;0.6270;0.1738;True;False;False;0.9998;0.8851;0.7584;0.6284;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4235;117.601;0.0037;11.984;0.0164;212.975;26.785;18.019;True;True;0.0546;0.7673;0.2377;362.172;639.596;86.040;0.0003;0.0063;-0.0110;0.0000;True;True;-0.1350;0.6644;0.0800;3.262.415;960.715;1.866.315;-0.0002;0.0067;-0.0008;0.0000;-0.0986;0.6255;0.1733;True;False;False;0.9788;0.8796;0.7543;0.6175;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4240;118.201;0.0034;11.985;0.0164;213.196;27.158;18.834;True;True;0.0557;0.7689;0.2377;370.402;647.903;85.430;0.0333;0.0449;-0.0045;0.0000;True;True;-0.1338;0.6654;0.0787;3.260.239;957.300;1.858.959;0.0243;0.0188;-0.0261;0.0000;-0.0985;0.6269;0.1727;True;False;False;0.9741;0.8788;0.7535;0.6179;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4245;119.001;0.0034;11.985;0.0168;212.977;27.847;18.872;True;True;0.0593;0.7767;0.2383;375.117;630.471;53.094;0.0403;0.0924;0.0248;0.0000;True;True;-0.1342;0.6662;0.0786;3.261.745;962.318;1.855.490;-0.0060;0.0016;0.0003;0.0000;-0.0987;0.6287;0.1727;True;False;False;0.9665;0.8634;0.7413;0.6007;0.0000;0.0000;0.0000;0.0000;6daa4298-2848-4fc4-b32b-aa9bb26e2ad9;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4250;119.601;0.0034;11.983;0.0171;214.277;28.245;19.899;True;True;0.0640;0.7882;0.2406;415.234;589.953;3.577.279;0.1169;0.2869;-0.0210;0.0000;True;True;-0.1347;0.6665;0.0787;3.250.884;963.770;1.860.121;-0.0083;0.0021;0.0001;0.0000;-0.0978;0.6291;0.1723;True;False;False;0.9370;0.8376;0.7243;0.5845;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4260;121.001;0.0041;11.983;0.0159;214.693;29.563;20.155;True;True;0.0696;0.8319;0.2326;439.051;499.389;3.450.666;0.0067;0.2160;0.0226;0.0000;True;True;-0.1343;0.6653;0.0795;3.262.958;964.107;1.858.388;-0.0067;-0.0001;0.0028;0.0000;-0.0984;0.6275;0.1733;True;False;False;0.8944;0.8047;0.6928;0.5500;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4270;122.401;0.0044;11.999;0.0142;208.365;29.902;19.176;True;True;0.0685;0.8430;0.2311;449.454;485.983;3.420.791;0.0051;0.0528;-0.0258;0.0000;True;True;-0.1346;0.6642;0.0797;3.264.061;964.904;1.858.487;0.0034;-0.0184;0.0023;0.0000;-0.0986;0.6265;0.1733;True;False;False;0.8655;0.7750;0.6661;0.5332;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4280;123.801;0.0063;12.033;0.0141;193.433;44.068;18.649;True;True;0.0721;0.8463;0.2232;503.769;457.352;3.374.529;0.0210;-0.0138;-0.0264;0.0000;True;True;-0.1344;0.6653;0.0789;3.265.313;968.847;1.850.536;-0.0023;-0.0012;0.0042;0.0000;-0.0985;0.6285;0.1731;True;False;False;0.8884;0.7984;0.6846;0.5303;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4290;125.201;0.0186;12.098;0.0129;158.058;121.435;44.450;True;True;0.0928;0.8480;0.2049;554.312;408.467;3.315.471;0.1583;-0.0955;-0.0295;0.0000;True;True;-0.1334;0.6734;0.0782;3.259.991;954.893;1.868.393;0.0278;0.1113;-0.0234;0.0000;-0.0983;0.6328;0.1724;True;False;False;0.9418;0.8435;0.7178;0.5613;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4300;126.601;0.0334;12.162;0.0070;123.009;198.067;54.334;True;True;0.1299;0.8458;0.1893;591.951;408.995;3.260.616;0.2308;0.0345;-0.0600;0.0000;True;True;-0.1279;0.6788;0.0792;3.257.558;907.228;1.920.823;0.0200;-0.0102;-0.0078;0.0000;-0.0952;0.6331;0.1705;True;False;False;0.9044;0.7935;0.6667;0.5056;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4305;127.201;0.0400;12.199;0.0033;103.616;230.643;55.744;True;True;0.1558;0.8542;0.1842;576.131;405.373;3.232.142;0.4752;0.1816;-0.0779;0.0000;True;True;-0.1268;0.6788;0.0793;3.276.247;918.063;1.907.494;0.0242;0.0069;0.0003;0.0000;-0.0953;0.6334;0.1712;True;False;False;0.8787;0.7694;0.6447;0.5040;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4310;128.001;0.0455;12.233;-0.0002;86.560;257.177;54.888;True;True;0.1810;0.8749;0.1814;547.245;427.651;3.203.329;0.2881;0.2061;0.0670;0.0000;True;True;-0.1257;0.6804;0.0792;3.292.142;919.069;1.907.013;0.0210;0.0275;-0.0129;0.0000;-0.0953;0.6340;0.1715;True;False;False;0.8989;0.7997;0.6740;0.5287;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4315;128.601;0.0498;12.261;-0.0035;71.857;279.094;54.310;True;True;0.2101;0.9010;0.1855;519.355;373.607;3.101.404;0.6105;0.7748;0.0197;0.0000;True;True;-0.1233;0.6839;0.0784;3.301.105;913.214;1.907.610;0.0322;0.0734;-0.0111;0.0000;-0.0946;0.6365;0.1705;True;False;False;0.9222;0.8307;0.7028;0.5509;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
4320;129.401;0.0528;12.283;-0.0065;59.567;295.838;54.179;True;True;0.2415;0.9442;0.1869;465.505;367.496;3.006.857;0.3436;0.5167;0.0587;0.0000;True;True;-0.1237;0.6862;0.0784;3.300.749;917.938;1.915.023;-0.0012;0.0114;0.0037;0.0000;-0.0941;0.6386;0.1699;True;False;False;0.9292;0.8524;0.7214;0.5764;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
