Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
13035;2.0800;0.0591;1.1879;-0.0374;14.4982;25.4497;6.9496;True;True;0.3304;0.8420;0.2538;14.0458;118.6022;338.5453;0.0276;0.0192;0.0320;0.0000;True;True;-0.0669;0.6733;0.1070;357.1973;130.8149;200.6610;-0.0062;-0.0065;0.0013;0.0000;-0.0130;0.6077;0.1647;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13040;2.1800;0.0601;1.1891;-0.0378;13.7591;25.7330;6.7240;True;True;0.3366;0.8392;0.2588;14.1999;118.9339;339.0092;0.0567;-0.0012;0.0387;0.0000;True;True;-0.0681;0.6730;0.1057;356.7549;130.9823;199.2316;0.0040;0.0165;-0.0011;0.0000;-0.0125;0.6091;0.1640;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13045;2.2800;0.0579;1.1996;-0.0350;8.5329;24.1235;6.8661;True;True;0.3378;0.8405;0.2621;13.6422;121.1789;340.6577;0.0139;-0.0064;-0.0068;0.0000;True;True;-0.0675;0.6743;0.1064;356.7019;130.9025;199.8522;-0.0012;0.0048;0.0010;0.0000;-0.0125;0.6096;0.1643;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13050;2.3800;0.0271;1.2067;-0.0330;4.0939;4.7881;3.4460;True;True;0.3384;0.8389;0.2596;15.9782;119.6448;338.9956;-0.0327;-0.0374;-0.0529;0.0000;True;True;-0.0658;0.6759;0.1036;356.0198;129.8824;199.1172;0.0261;0.0287;-0.0377;0.0000;-0.0113;0.6116;0.1630;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13055;2.4600;-0.0041;1.2070;-0.0407;3.9292;344.3151;1.7457;True;True;0.3365;0.8329;0.2503;12.3221;122.0784;338.0313;-0.0477;-0.1475;-0.2026;0.0000;True;True;-0.0610;0.6778;0.1027;355.5712;128.5099;199.0387;0.0537;0.0086;-0.0016;0.0000;-0.0076;0.6145;0.1627;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13060;2.5400;-0.0378;1.2075;-0.0624;2.7216;319.7985;359.5143;True;True;0.3641;0.8065;0.2490;16.1336;118.3987;337.0074;0.5958;-0.3307;-0.2844;0.0000;True;True;-0.0626;0.6717;0.1024;353.7157;129.1558;196.4167;-0.1297;-0.2238;-0.0274;0.0000;-0.0045;0.6138;0.1633;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13070;2.6800;-0.0635;1.2106;-0.1001;0.8804;295.5404;358.0725;True;True;0.3839;0.7906;0.2482;5.4403;119.1757;330.0560;0.0913;-0.0800;0.0072;0.0000;True;True;-0.0645;0.6519;0.0958;4.4972;136.3903;189.7235;0.0485;0.0456;0.0536;0.0000;-0.0014;0.6035;0.1607;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13080;2.8200;-0.0614;1.2085;-0.1091;2.2054;296.9506;0.3751;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;0.0000;-19.8803;-38.9116;-12.4164;0.0000;True;True;-0.0482;0.6476;0.1223;5.6893;139.6528;206.6561;0.0758;-0.1372;-0.0674;0.0000;0.0013;0.5745;0.1759;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13090;2.9600;-0.0573;1.2030;-0.1061;5.3350;300.6282;358.7518;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;0.0000;0.0000;0.0000;0.0000;0.0000;True;True;-0.0561;0.6441;0.1176;5.8242;138.1347;202.3552;-0.0652;-0.0194;0.0445;0.0000;-0.0034;0.5758;0.1731;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13100;3.1000;-0.0506;1.1982;-0.0906;7.9605;307.1918;356.2567;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;0.0000;0.0000;0.0000;0.0000;0.0000;True;True;-0.0558;0.6330;0.1152;3.3894;136.2858;198.1130;0.0420;0.0284;-0.0034;0.0000;-0.0004;0.5697;0.1740;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
